id,timestamp,target_embedding,top_variant,source_params,model,seed,model_dims,num_heads,num_layers,dim_feedforward,dropout,activation,norm_type,pos_encoding,pooling,use_cls_token,lr,weight_decay,batch_size,optimizer,momentum_sgd,norm,input_dim,max_seq_len,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
178,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.22447,2.73669,0.47727,0.4299,"[0.57143, 0.26667, 0.45161]",1699,0.37918,1.6874,0.56818,0.50794,"[0.66667, 0.28571, 0.57143]",1096,STOPPED,195.767
179,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10483,1.10272,0.15909,0.09333,"[0.0, 0.28, 0.0]",196,1.10483,1.10272,0.15909,0.09333,"[0.0, 0.28, 0.0]",196,STOPPED,22.511
180,20260109_001839,gaitset_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.29364,2.70471,0.36364,0.28161,"[0.5, 0.0, 0.34483]",1700,0.73293,1.47651,0.5,0.41872,"[0.60465, 0.16667, 0.48485]",571,STOPPED,195.511
181,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.23166,2.13174,0.47727,0.40798,"[0.48649, 0.14286, 0.59459]",1808,0.30044,2.08652,0.54545,0.49583,"[0.55, 0.25, 0.6875]",1583,STOPPED,218.686
182,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_4,Transformer,42,[256],8,1,256,0.1,mish,postnorm,learned,cls,True,5e-05,0.0,40,Adam,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.34698,1.981,0.36364,0.32465,"[0.42424, 0.10526, 0.44444]",956,0.60516,1.47124,0.43182,0.36762,"[0.41379, 0.11765, 0.57143]",535,STOPPED,116.551

183,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1254,2.8341,0.43182,0.36419,"[0.54545, 0.13333, 0.41379]",277,0.55205,2.1411,0.5,0.47449,"[0.61538, 0.36364, 0.44444]",110,COMPLETED,76.333
184,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10325,2.91926,0.45455,0.38945,"[0.41176, 0.125, 0.63158]",322,0.38124,1.46618,0.68182,0.565,"[0.73913, 0.25, 0.70588]",155,COMPLETED,88.74
185,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10779,3.0329,0.43182,0.3869,"[0.54167, 0.33333, 0.28571]",455,0.19051,2.5465,0.52273,0.45265,"[0.64, 0.33333, 0.38462]",345,COMPLETED,132.244
186,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13218,2.16608,0.47727,0.33261,"[0.62745, 0.0, 0.37037]",30,0.13053,1.92665,0.5,0.4264,"[0.63158, 0.13333, 0.51429]",29,COMPLETED,8.665
187,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11806,2.71422,0.40909,0.30388,"[0.4, 0.0, 0.51163]",145,0.14595,2.08894,0.52273,0.45265,"[0.64, 0.33333, 0.38462]",117,COMPLETED,41.95
188,20260109_001839,gaitgl_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12241,2.31346,0.40909,0.32782,"[0.45714, 0.0, 0.52632]",39,0.69871,1.54315,0.47727,0.45756,"[0.51282, 0.375, 0.48485]",13,COMPLETED,11.152
189,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1856,2.93695,0.5,0.4846,"[0.55, 0.42105, 0.48276]",513,0.20649,2.21882,0.59091,0.58433,"[0.61905, 0.57143, 0.5625]",390,STOPPED,137.279
190,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14145,2.20839,0.56818,0.51354,"[0.61905, 0.33333, 0.58824]",639,0.12494,1.42685,0.68182,0.62345,"[0.76596, 0.46154, 0.64286]",573,COMPLETED,171.586
191,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.55007,4.23557,0.29545,0.25615,"[0.2069, 0.1, 0.46154]",656,0.32422,2.20024,0.52273,0.49637,"[0.57778, 0.42857, 0.48276]",217,STOPPED,189.588
192,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12396,3.1665,0.43182,0.41534,"[0.55556, 0.33333, 0.35714]",624,0.14343,2.92314,0.45455,0.43383,"[0.61111, 0.37037, 0.32]",455,STOPPED,180.592
193,20260109_001839,gaitset_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10671,3.1029,0.34091,0.27976,"[0.45833, 0.16667, 0.21429]",300,0.72795,1.9732,0.40909,0.37803,"[0.5641, 0.32, 0.25]",82,COMPLETED,86.657
194,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13152,2.88599,0.43182,0.29604,"[0.61538, 0.0, 0.27273]",197,0.71709,1.57554,0.52273,0.43939,"[0.59091, 0.18182, 0.54545]",63,COMPLETED,59.851
195,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_5,Transformer,42,"[160, 320, 640]",10,3,1024,0.25,gelu,postnorm,sinusoidal,mean,False,0.00015,1e-06,32,AdamW,0.0,nan,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11253,2.37654,0.47727,0.45651,"[0.47368, 0.33333, 0.5625]",235,0.17249,1.85438,0.61364,0.60489,"[0.65217, 0.6, 0.5625]",198,COMPLETED,71.342

196,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14453,1.76344,0.61364,0.53418,"[0.7234, 0.30769, 0.57143]",1355,0.21531,1.30432,0.70455,0.6105,"[0.80851, 0.33333, 0.68966]",1070,STOPPED,368.973
197,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14347,3.47866,0.40909,0.33651,"[0.47619, 0.0, 0.53333]",1858,0.73946,1.59713,0.45455,0.43707,"[0.43243, 0.33333, 0.54545]",539,COMPLETED,507.645
198,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.19895,2.61667,0.47727,0.43832,"[0.47368, 0.28571, 0.55556]",970,0.53029,1.71021,0.54545,0.51505,"[0.5641, 0.375, 0.60606]",309,STOPPED,278.247
199,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12247,3.09105,0.40909,0.35366,"[0.45714, 0.15385, 0.45]",292,0.2648,2.55506,0.47727,0.39298,"[0.58333, 0.18182, 0.41379]",161,COMPLETED,83.717
200,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10825,1.09464,0.36364,0.17778,"[0.0, 0.0, 0.53333]",224,1.10825,1.09464,0.36364,0.17778,"[0.0, 0.0, 0.53333]",224,STOPPED,64.183
201,20260109_001839,gaitgl_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1152,2.74529,0.40909,0.30075,"[0.42857, 0.0, 0.47368]",451,0.41875,1.7292,0.47727,0.41125,"[0.46154, 0.22222, 0.55]",193,COMPLETED,127.252
202,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.17373,3.03118,0.40909,0.39286,"[0.45, 0.3, 0.42857]",1307,0.23839,1.95186,0.56818,0.56899,"[0.5641, 0.57143, 0.57143]",1149,STOPPED,343.848
203,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10834,1.09988,0.36364,0.17778,"[0.0, 0.0, 0.53333]",243,1.10834,1.09988,0.36364,0.17778,"[0.0, 0.0, 0.53333]",243,STOPPED,63.931
204,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.18095,3.19434,0.34091,0.30101,"[0.43243, 0.11765, 0.35294]",849,0.60156,1.73762,0.52273,0.49123,"[0.6, 0.4, 0.47368]",324,STOPPED,241.006
205,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10833,1.06886,0.47727,0.21538,"[0.64615, 0.0, 0.0]",188,1.10833,1.06886,0.47727,0.21538,"[0.64615, 0.0, 0.0]",188,STOPPED,53.56
206,20260109_001839,gaitset_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12733,3.17368,0.38636,0.33748,"[0.52632, 0.11111, 0.375]",849,0.33358,2.20157,0.47727,0.40798,"[0.59459, 0.14286, 0.48649]",486,STOPPED,242.148
207,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13718,2.03594,0.63636,0.59365,"[0.68571, 0.42857, 0.66667]",817,0.38118,1.28846,0.65909,0.61678,"[0.68293, 0.46154, 0.70588]",342,STOPPED,245.255
208,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_6,Transformer,42,"[512, 512, 512]",8,3,768,0.2,silu,prenorm,learned,cls,True,0.0002,0.0,32,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.16147,2.78598,0.47727,0.38088,"[0.59091, 0.0, 0.55172]",536,0.1523,1.99798,0.59091,0.51395,"[0.65, 0.11765, 0.77419]",511,STOPPED,161.263

209,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14451,2.25898,0.45455,0.38863,"[0.55814, 0.125, 0.48276]",1718,0.25973,1.4814,0.59091,0.53153,"[0.66667, 0.33333, 0.59459]",1383,COMPLETED,551.204
210,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14846,1.96193,0.56818,0.47601,"[0.63636, 0.16667, 0.625]",1751,0.64443,1.15149,0.61364,0.51667,"[0.65, 0.25, 0.65]",692,COMPLETED,561.944
211,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14793,3.02291,0.36364,0.31843,"[0.41026, 0.16667, 0.37838]",1223,0.37383,2.1718,0.56818,0.48077,"[0.69231, 0.33333, 0.41667]",854,COMPLETED,436.194
212,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13531,2.76168,0.43182,0.33229,"[0.61224, 0.15385, 0.23077]",657,0.39256,1.94439,0.54545,0.46275,"[0.59459, 0.22222, 0.57143]",405,COMPLETED,233.726
213,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10544,1.09422,0.36364,0.20524,"[0.53571, 0.0, 0.08]",274,1.10544,1.09422,0.36364,0.20524,"[0.53571, 0.0, 0.08]",274,STOPPED,97.663
214,20260109_001839,gaitgl_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13982,3.06553,0.36364,0.30388,"[0.26667, 0.13333, 0.51163]",767,0.17387,2.64595,0.47727,0.41488,"[0.55556, 0.11765, 0.57143]",728,COMPLETED,268.567
215,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12428,2.05453,0.52273,0.47607,"[0.66667, 0.3, 0.46154]",1585,0.19066,1.66311,0.63636,0.55347,"[0.73469, 0.28571, 0.64]",1499,COMPLETED,488.597
216,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10893,1.08689,0.36364,0.17778,"[0.0, 0.0, 0.53333]",165,1.10893,1.08689,0.36364,0.17778,"[0.0, 0.0, 0.53333]",165,STOPPED,50.762
217,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.55667,2.09776,0.31818,0.28175,"[0.35294, 0.13333, 0.35897]",1304,0.73728,1.44465,0.52273,0.46667,"[0.61538, 0.4, 0.38462]",1288,STOPPED,463.2
218,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.10525,1.09526,0.36364,0.17778,"[0.0, 0.0, 0.53333]",183,1.10525,1.09526,0.36364,0.17778,"[0.0, 0.0, 0.53333]",183,STOPPED,64.759
219,20260109_001839,gaitset_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11622,2.84789,0.38636,0.30427,"[0.51282, 0.0, 0.4]",1702,0.70571,1.79429,0.43182,0.3728,"[0.52632, 0.18182, 0.41026]",354,COMPLETED,603.485
220,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,1.18108,1.20822,0.36364,0.17778,"[0.0, 0.0, 0.53333]",1113,0.71498,1.67363,0.5,0.45238,"[0.57143, 0.28571, 0.5]",795,STOPPED,466.064
221,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_7,Transformer,42,"[1024, 768, 512]",16,3,512,0.1,gelu,postnorm,learned,mean,False,3e-05,1e-06,32,AdamW,0.0,L2,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10809,3.10253,0.38636,0.33624,"[0.38889, 0.13333, 0.48649]",1343,0.51107,2.13494,0.52273,0.4494,"[0.51282, 0.25, 0.58537]",940,COMPLETED,561.393

222,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11403,2.47158,0.45455,0.34291,"[0.55814, 0.0, 0.47059]",582,0.49861,1.90006,0.45455,0.45172,"[0.42424, 0.44444, 0.48649]",222,COMPLETED,143.239
223,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12904,3.05438,0.38636,0.31419,"[0.36364, 0.0, 0.57895]",743,0.74292,1.22502,0.5,0.47221,"[0.52941, 0.31579, 0.57143]",130,COMPLETED,182.347
224,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14793,2.32783,0.47727,0.36045,"[0.56522, 0.0, 0.51613]",888,0.30141,2.482,0.5,0.47898,"[0.57143, 0.42105, 0.44444]",785,COMPLETED,244.454
225,20260109_001839,gaitgl_GREW_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1399,1.6832,0.54545,0.43321,"[0.67925, 0.25, 0.37037]",33,0.1399,1.6832,0.54545,0.43321,"[0.67925, 0.25, 0.37037]",33,COMPLETED,9.142
226,20260109_001839,gaitgl_OUMVLP_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14202,2.11025,0.5,0.45238,"[0.6, 0.4, 0.35714]",121,0.38832,1.44588,0.59091,0.53608,"[0.59459, 0.36364, 0.65]",61,COMPLETED,33.337
227,20260109_001839,gaitgl_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,128,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13026,2.03288,0.40909,0.36807,"[0.5098, 0.36364, 0.23077]",46,0.25487,2.20763,0.5,0.45235,"[0.59259, 0.44444, 0.32]",26,COMPLETED,12.394
228,20260109_001839,gaitpart_GREW_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13616,2.63871,0.45455,0.42215,"[0.43243, 0.30769, 0.52632]",1114,0.38006,1.99964,0.59091,0.56192,"[0.69767, 0.57143, 0.41667]",845,COMPLETED,262.47
229,20260109_001839,gaitpart_OUMVLP_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,8,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12022,2.31857,0.5,0.42703,"[0.58824, 0.14286, 0.55]",886,0.15159,2.01024,0.56818,0.56989,"[0.55, 0.57143, 0.58824]",776,COMPLETED,208.089
230,20260109_001839,gaitset_GREW_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14054,2.49178,0.47727,0.44348,"[0.63415, 0.4, 0.2963]",815,0.24971,2.23945,0.59091,0.56784,"[0.73684, 0.5, 0.46667]",738,COMPLETED,218.709
231,20260109_001839,gaitset_OUMVLP_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14794,2.39816,0.40909,0.30808,"[0.5, 0.0, 0.42424]",614,0.20568,1.99109,0.56818,0.525,"[0.66667, 0.375, 0.53333]",511,COMPLETED,165.304
232,20260109_001839,gaitset_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,31,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11546,2.92799,0.31818,0.28154,"[0.34286, 0.13333, 0.36842]",565,0.24717,2.29107,0.54545,0.45999,"[0.59459, 0.2, 0.58537]",461,COMPLETED,152.07
233,20260109_001839,gln_phase1_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1201,2.35477,0.43182,0.33052,"[0.57778, 0.0, 0.41379]",309,0.14308,2.13626,0.52273,0.43434,"[0.63636, 0.16667, 0.5]",273,COMPLETED,96.584
234,20260109_001839,gln_phase2_TOP50.csv,50%,Preset_8,Transformer,42,"[512, 768, 512]",16,3,896,0.1,gelu,prenorm,learned,cls,True,3e-05,1e-05,40,AdamW,0.0,nan,256,47,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11893,2.36159,0.45455,0.37718,"[0.3871, 0.16667, 0.57778]",433,0.55213,1.28526,0.56818,0.51073,"[0.5625, 0.33333, 0.63636]",164,COMPLETED,135.558

235,20260109_001839,baseline_CASIAB_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.14786,2.16851,0.5,0.42398,"[0.52632, 0.16667, 0.57895]",540,0.2725,2.2247,0.52273,0.47575,"[0.57778, 0.33333, 0.51613]",361,COMPLETED,48.257
236,20260109_001839,baseline_OUMVLP_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,16,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.12693,1.921,0.56818,0.4183,"[0.66667, 0.0, 0.58824]",669,0.1512,2.23147,0.59091,0.52436,"[0.66667, 0.28571, 0.62069]",645,COMPLETED,59.889
237,20260109_001839,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_9,Transformer,42,[512],16,1,2048,0.1,silu,prenorm,learned,cls,True,0.0004,1e-06,64,AdamW,0.0,L2,256,32,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.13192,2.77087,0.31818,0.24086,"[0.4, 0.0, 0.32258]",626,0.72782,1.71306,0.45455,0.43054,"[0.51163, 0.3, 0.48]",228,COMPLETED,64.476
