id,timestamp,target_embedding,top_variant,source_params,model,seed,input_dim,num_layers,layer_sizes,bidirectional,norm,dropout,dropout_layers,norm_layers,pooling,fc_hidden,activation,norm_post_lstm,native_mode,batch_size,optimizer,momentum_sgd,learning_rate,weight_decay,class_weights,label_smoothing,clip_grad_norm,train_loss,test_loss,accuracy,f1_macro,f1_per_class,epochs_trained,train_loss_best_state,test_loss_best_state,best_accuracy,best_f1,best_f1_per_class,best_epoch,training,duration_sec
308,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11978,2.47296,0.52273,0.44827,"[0.63158, 0.125, 0.58824]",682,0.21799,2.38576,0.54545,0.49098,"[0.63158, 0.23529, 0.60606]",556,COMPLETED,582.034
309,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1549,2.82162,0.45455,0.41692,"[0.51429, 0.25, 0.48649]",1689,0.30704,1.88127,0.59091,0.53391,"[0.66667, 0.36364, 0.57143]",1352,STOPPED,1437.228
310,20260108_043339,gaitset_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11324,2.73849,0.43182,0.3448,"[0.57143, 0.16667, 0.2963]",719,0.12481,2.6425,0.47727,0.41404,"[0.62222, 0.23529, 0.38462]",707,COMPLETED,613.337
311,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11618,2.33932,0.5,0.42251,"[0.57143, 0.18182, 0.51429]",791,0.19614,1.89212,0.59091,0.55328,"[0.6, 0.44444, 0.61538]",449,COMPLETED,737.038
312,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_24,LSTM,42,256,4,"[896, 768, 640, 512]",False,L2,0.4,[1],[1],attention,512,elu,True,False,16,AdamW,,1e-05,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10591,2.98337,0.40909,0.35681,"[0.53659, 0.10526, 0.42857]",727,0.25093,2.06111,0.56818,0.50794,"[0.57143, 0.28571, 0.66667]",399,COMPLETED,679.291

313,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11099,1.70608,0.59091,0.47345,"[0.72, 0.18182, 0.51852]",151,0.12476,1.6472,0.63636,0.55584,"[0.73913, 0.30769, 0.62069]",143,COMPLETED,24.233
314,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11256,1.93289,0.45455,0.41567,"[0.52381, 0.28571, 0.4375]",164,0.14922,2.04425,0.63636,0.61505,"[0.66667, 0.53333, 0.64516]",127,COMPLETED,26.165
315,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11564,2.00614,0.47727,0.39867,"[0.56, 0.22222, 0.41379]",220,0.52598,1.47608,0.56818,0.48096,"[0.61224, 0.25, 0.58065]",92,COMPLETED,45.258
316,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11853,2.42608,0.38636,0.28144,"[0.52174, 0.0, 0.32258]",45,0.1565,2.62388,0.40909,0.34205,"[0.52174, 0.18182, 0.32258]",32,COMPLETED,9.348
317,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10516,2.18096,0.52273,0.47611,"[0.55814, 0.30769, 0.5625]",146,0.10709,1.88895,0.61364,0.55177,"[0.66667, 0.36364, 0.625]",143,COMPLETED,30.129
318,20260108_043339,gaitgl_TOP50.csv,50%,Preset_25,LSTM,42,128,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1194,1.60455,0.45455,0.35112,"[0.51282, 0.0, 0.54054]",56,0.17506,1.6043,0.59091,0.53246,"[0.61538, 0.33333, 0.64865]",35,COMPLETED,11.413
319,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11182,1.54349,0.59091,0.52681,"[0.66667, 0.30769, 0.60606]",193,0.13177,1.69117,0.65909,0.57653,"[0.76596, 0.36364, 0.6]",167,COMPLETED,26.648
320,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11011,1.93896,0.54545,0.49887,"[0.65217, 0.4, 0.44444]",327,0.61387,1.23707,0.61364,0.56053,"[0.65, 0.4, 0.63158]",121,COMPLETED,45.314
321,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11518,1.82967,0.56818,0.42424,"[0.66667, 0.0, 0.60606]",173,0.11584,2.01864,0.54545,0.49192,"[0.61111, 0.28571, 0.57895]",169,COMPLETED,34.813
322,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11326,1.82322,0.47727,0.45274,"[0.52632, 0.31579, 0.51613]",278,0.17093,2.09872,0.5,0.4866,"[0.54054, 0.34783, 0.57143]",182,COMPLETED,58.075
323,20260108_043339,gaitset_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10881,2.04796,0.43182,0.36806,"[0.5, 0.16667, 0.4375]",148,0.15953,2.21381,0.52273,0.4996,"[0.58537, 0.42857, 0.48485]",98,COMPLETED,31.343
324,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10754,1.99522,0.47727,0.43758,"[0.48649, 0.28571, 0.54054]",144,0.38824,1.74652,0.56818,0.52487,"[0.55556, 0.4, 0.61905]",63,COMPLETED,36.753
325,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_25,LSTM,42,256,4,"[64, 160, 384, 896]",False,nan,0.25,"[1, 3]","[1, 2, 3]",last,256,gelu,False,False,64,AdamW,,0.0001,1e-06,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11169,1.9349,0.47727,0.43943,"[0.53333, 0.33333, 0.45161]",156,0.3958,1.28429,0.65909,0.6222,"[0.71795, 0.5, 0.64865]",59,COMPLETED,39.122

326,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11886,1.88139,0.45455,0.40122,"[0.61905, 0.2, 0.38462]",205,0.12495,1.89492,0.52273,0.49942,"[0.63158, 0.4, 0.46667]",177,COMPLETED,51.856
327,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11818,1.65478,0.47727,0.40895,"[0.5641, 0.13333, 0.52941]",360,0.48647,1.28954,0.61364,0.52923,"[0.72, 0.30769, 0.56]",99,COMPLETED,90.05
328,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11749,2.04196,0.36364,0.34144,"[0.4, 0.21053, 0.41379]",136,0.23389,1.77501,0.56818,0.47444,"[0.64, 0.25, 0.53333]",78,COMPLETED,40.731
329,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11417,1.57454,0.38636,0.37517,"[0.45, 0.35294, 0.32258]",69,0.13615,1.55478,0.43182,0.42443,"[0.46154, 0.4, 0.41176]",59,COMPLETED,21.128
330,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11717,1.3786,0.52273,0.44091,"[0.58537, 0.18182, 0.55556]",225,0.11908,1.45481,0.54545,0.50519,"[0.62222, 0.33333, 0.56]",217,COMPLETED,67.143
331,20260108_043339,gaitgl_TOP50.csv,50%,Preset_26,LSTM,42,128,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1177,1.60362,0.43182,0.41922,"[0.51282, 0.4, 0.34483]",82,0.1143,1.57128,0.45455,0.43716,"[0.47368, 0.35294, 0.48485]",80,COMPLETED,23.476
332,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11963,1.68848,0.54545,0.53383,"[0.58537, 0.5, 0.51613]",383,0.14211,1.83697,0.63636,0.60123,"[0.71111, 0.5, 0.59259]",265,COMPLETED,76.981
333,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1162,1.20674,0.63636,0.59374,"[0.74419, 0.44444, 0.59259]",1442,0.48648,1.15965,0.70455,0.67814,"[0.73171, 0.6, 0.7027]",309,COMPLETED,280.627
334,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11993,1.74518,0.31818,0.31669,"[0.2963, 0.26667, 0.3871]",166,0.1336,1.72324,0.54545,0.51173,"[0.51613, 0.4, 0.61905]",127,COMPLETED,47.69
335,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11699,1.81256,0.45455,0.43333,"[0.5, 0.28571, 0.51429]",878,0.1462,1.96365,0.52273,0.50135,"[0.45161, 0.46154, 0.59091]",558,COMPLETED,264.561
336,20260108_043339,gaitset_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11947,2.14093,0.36364,0.29191,"[0.51064, 0.14286, 0.22222]",124,0.33746,1.59916,0.47727,0.40289,"[0.57143, 0.16667, 0.47059]",69,COMPLETED,40.268
337,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11803,1.01137,0.61364,0.54672,"[0.68182, 0.33333, 0.625]",124,0.26494,0.95615,0.65909,0.63611,"[0.70833, 0.6, 0.6]",75,COMPLETED,45.724
338,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_26,LSTM,42,256,1,[64],True,L2,0.0,[],[],max,256,tanh,False,True,16,RMSprop,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11927,1.12467,0.56818,0.52518,"[0.65116, 0.35294, 0.57143]",126,0.1396,1.24494,0.63636,0.61316,"[0.61111, 0.54545, 0.68293]",98,COMPLETED,46.552

339,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11385,2.59774,0.31818,0.25129,"[0.39024, 0.0, 0.36364]",110,0.14706,2.58488,0.47727,0.41667,"[0.58333, 0.25, 0.41667]",100,COMPLETED,7.541
340,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11445,1.90882,0.43182,0.40226,"[0.42105, 0.28571, 0.5]",151,0.14593,1.87763,0.56818,0.5327,"[0.6, 0.35294, 0.64516]",136,COMPLETED,10.358
341,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11045,2.35831,0.47727,0.45417,"[0.55, 0.375, 0.4375]",74,0.4053,1.69308,0.56818,0.52947,"[0.66667, 0.4, 0.52174]",44,COMPLETED,6.113
342,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11006,1.21874,0.61364,0.54116,"[0.73171, 0.28571, 0.60606]",36,0.11061,1.26699,0.63636,0.58557,"[0.73171, 0.4, 0.625]",35,COMPLETED,2.759
343,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11146,2.51686,0.40909,0.3551,"[0.43902, 0.18182, 0.44444]",229,0.5242,2.18937,0.47727,0.39204,"[0.58824, 0.13333, 0.45455]",139,COMPLETED,16.756
344,20260108_043339,gaitgl_TOP50.csv,50%,Preset_27,LSTM,42,128,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11123,2.30322,0.38636,0.33523,"[0.43902, 0.16667, 0.4]",43,0.38038,2.18152,0.45455,0.45421,"[0.47059, 0.45455, 0.4375]",27,COMPLETED,3.25
345,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10721,1.76339,0.54545,0.48306,"[0.625, 0.28571, 0.53846]",120,0.13171,1.68986,0.56818,0.54634,"[0.57143, 0.46154, 0.60606]",104,COMPLETED,6.857
346,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1115,1.52329,0.52273,0.49216,"[0.58537, 0.375, 0.51613]",570,0.73949,1.0865,0.63636,0.608,"[0.60606, 0.5, 0.71795]",254,COMPLETED,30.645
347,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10677,2.26348,0.45455,0.37762,"[0.56522, 0.15385, 0.41379]",111,0.53532,1.63546,0.52273,0.41384,"[0.64151, 0.2, 0.4]",65,COMPLETED,8.336
348,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11484,1.68186,0.54545,0.45695,"[0.63636, 0.15385, 0.58065]",538,0.34617,1.38923,0.59091,0.52991,"[0.61538, 0.30769, 0.66667]",381,COMPLETED,39.419
349,20260108_043339,gaitset_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1104,1.89299,0.43182,0.42278,"[0.45455, 0.4, 0.41379]",91,0.29078,1.77836,0.59091,0.55716,"[0.62222, 0.42857, 0.62069]",64,COMPLETED,6.715
350,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10763,1.29729,0.56818,0.47784,"[0.60465, 0.18182, 0.64706]",92,0.67103,0.91317,0.63636,0.60837,"[0.64865, 0.47059, 0.70588]",44,COMPLETED,7.549
351,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_27,LSTM,42,256,1,[64],False,L2,0.0,[],[],last,,nan,False,True,64,Adam,,0.01,1e-07,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10975,1.73636,0.47727,0.40404,"[0.54545, 0.16667, 0.5]",75,0.36704,1.75228,0.5,0.49588,"[0.47059, 0.45455, 0.5625]",52,COMPLETED,6.503

352,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10481,1.96709,0.47727,0.35,"[0.58333, 0.0, 0.46667]",101,0.36399,1.36057,0.54545,0.50378,"[0.53659, 0.36364, 0.61111]",56,COMPLETED,6.724
353,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10605,2.57708,0.38636,0.32738,"[0.52381, 0.125, 0.33333]",212,0.61538,1.19054,0.54545,0.48909,"[0.61905, 0.28571, 0.5625]",71,COMPLETED,14.132
354,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11388,2.25443,0.43182,0.39647,"[0.4878, 0.25, 0.45161]",82,0.57378,1.31397,0.47727,0.43687,"[0.51282, 0.23529, 0.5625]",37,COMPLETED,6.96
355,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10556,1.87615,0.40909,0.35858,"[0.4186, 0.2, 0.45714]",39,0.30888,1.42664,0.47727,0.44714,"[0.57778, 0.4, 0.36364]",24,COMPLETED,3.375
356,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10994,2.11565,0.45455,0.3428,"[0.59091, 0.0, 0.4375]",106,0.52523,1.89832,0.45455,0.39647,"[0.54545, 0.11765, 0.52632]",83,COMPLETED,9.104
357,20260108_043339,gaitgl_TOP50.csv,50%,Preset_28,LSTM,42,128,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11004,1.80659,0.45455,0.3596,"[0.54545, 0.0, 0.53333]",55,0.18168,1.68248,0.47727,0.43049,"[0.55814, 0.26667, 0.46667]",41,COMPLETED,4.157
358,20260108_043339,gaitpart_GREW_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10757,2.11921,0.47727,0.392,"[0.62222, 0.16667, 0.3871]",173,0.3717,1.46089,0.59091,0.56433,"[0.66667, 0.52632, 0.5]",81,COMPLETED,10.484
359,20260108_043339,gaitpart_OUMVLP_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10762,1.69195,0.56818,0.52927,"[0.68182, 0.44444, 0.46154]",468,0.56316,1.184,0.63636,0.62092,"[0.69565, 0.61538, 0.55172]",223,COMPLETED,28.525
360,20260108_043339,gaitset_GREW_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10838,2.36372,0.40909,0.28243,"[0.57143, 0.0, 0.27586]",83,0.68762,1.47284,0.5,0.42732,"[0.54545, 0.22222, 0.51429]",40,COMPLETED,6.508
361,20260108_043339,gaitset_OUMVLP_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1074,2.32634,0.5,0.444,"[0.59574, 0.30769, 0.42857]",358,0.30266,1.76548,0.54545,0.51586,"[0.63415, 0.42857, 0.48485]",208,COMPLETED,27.442
362,20260108_043339,gaitset_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11042,2.08794,0.36364,0.31721,"[0.47368, 0.125, 0.35294]",69,0.46431,1.52344,0.45455,0.39048,"[0.57143, 0.26667, 0.33333]",40,COMPLETED,5.368
363,20260108_043339,gln_phase1_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11362,1.28525,0.54545,0.4914,"[0.57895, 0.26667, 0.62857]",72,0.50752,1.02202,0.59091,0.54613,"[0.54545, 0.375, 0.71795]",39,COMPLETED,6.726
364,20260108_043339,gln_phase2_TOP50.csv,50%,Preset_28,LSTM,42,256,1,[512],False,L2,0.0,[],[],max,128,leakyrelu,False,True,64,AdamW,,0.001,0.0,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.1076,1.69366,0.47727,0.39207,"[0.59574, 0.16667, 0.41379]",84,0.62556,1.21761,0.59091,0.57544,"[0.53333, 0.52632, 0.66667]",26,COMPLETED,7.65

365,20260108_043339,baseline_CASIAB_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10635,1.44447,0.47727,0.36464,"[0.57778, 0.0, 0.51613]",47,0.25467,1.66803,0.47727,0.45182,"[0.59459, 0.26087, 0.5]",33,COMPLETED,11.725
366,20260108_043339,baseline_OUMVLP_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11131,1.37459,0.59091,0.52145,"[0.69767, 0.26667, 0.6]",74,0.55295,1.32657,0.63636,0.525,"[0.70833, 0.2, 0.66667]",33,COMPLETED,18.859
367,20260108_043339,gaitgl_GREW_BNNeck_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10797,1.27846,0.5,0.42489,"[0.53659, 0.16667, 0.57143]",40,0.67846,1.13002,0.5,0.45296,"[0.51429, 0.25, 0.59459]",16,COMPLETED,12.46
368,20260108_043339,gaitgl_GREW_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.10975,1.26995,0.47727,0.42302,"[0.61905, 0.25, 0.4]",22,0.10975,1.26995,0.47727,0.42302,"[0.61905, 0.25, 0.4]",22,COMPLETED,6.87
369,20260108_043339,gaitgl_OUMVLP_TOP50.csv,50%,Preset_29,LSTM,42,256,2,"[256, 384]",True,L2,0.0,[],[1],max,512,gelu,True,False,32,Adam,,0.0002,1e-05,[0.68794326 2.1920904  0.91725768],0.02,1.0,0.11044,1.5809,0.40909,0.32051,"[0.46154, 0.0, 0.5]",57,0.14383,1.73534,0.43182,0.41536,"[0.52941, 0.25, 0.46667]",50,COMPLETED,17.725
